vehid,entry,mid,instspeed,exit,length
234,48.0,53.11998783396855,13.413446100243855,57.3527710504001,123.08
196,141.0,146.2816988892227,12.781696069113396,150.76821645574873,123.08
390,266.0,271.08650958368867,14.337415434998842,276.50303177173237,123.08
265,282.0,286.6298600532522,16.04740715705195,318.242812354734,123.08
251,432.0,437.145852041511,13.483444788023617,441.3830706655236,123.08
380,482.0,488.2744525960894,5.0,468.3955315044134,123.08
240,511.0,517.1250222867718,11.757549326715012,522.4844055587168,123.08
181,536.0,541.5025386722954,5.0,560.7662896447384,123.08
327,551.0,556.4083993959684,12.418290978238735,592.968669023269,123.08
401,588.0,593.0991549628824,14.587208268592367,597.3699325627575,123.08
370,626.0,631.4487417428818,11.989165399540848,636.9443254137916,123.08
163,664.0,669.4950569935431,12.4066223541997,678.3951136985297,123.08
269,750.0,755.507361811136,12.742001824074217,760.9731604647973,123.08
227,906.0,911.0732381465508,13.772561172635356,948.4965353178327,123.08
372,1318.0,1323.0167876419466,14.007435134403915,1327.3417532769504,123.08
353,1319.0,1324.601272106478,5.0,1299.0755461402023,123.08
292,1327.0,1333.0217547477507,10.72554495613303,1338.2502441601964,123.08
261,1568.0,1573.5588497708513,12.633953754652417,1583.207300515343,123.08
301,1631.0,1637.2195553082943,5.0,1613.2790279519745,123.08
256,1670.0,1676.016015473161,10.36472738321555,1681.4614836133826,123.08
384,1691.0,1696.4918806765406,12.623886788916147,1701.1058931638954,123.08
2278,1882.0,1887.259138339305,12.972243081426738,1892.538078194636,123.08
2384,2016.0,2021.0639124512231,13.235363015292954,2025.7106026687075,123.08
2198,2194.0,2199.374128062526,13.444331002468958,2204.711000400127,123.08
2330,2280.0,2285.240131986769,5.0,2260.5108943833293,123.08
2332,2298.0,2303.20721790016,5.0,2277.671611936317,123.08
2257,2314.0,2320.1787659207716,11.39125853530119,2325.474008727892,123.08
2366,2409.0,2413.6745798746715,5.0,2387.449668764787,123.08
2197,2514.0,2520.286159783454,10.957644784200287,2568.1532528012317,123.08
2337,2637.0,2643.245877263286,10.392479990399222,2649.639901130816,123.08
2362,2828.0,2832.545551328675,5.0,2810.566843566667,123.08
2394,2844.0,2849.314071198775,13.362815029495804,2853.8319566567056,123.08
2343,2911.0,2916.1824441550466,13.174645287942477,2928.292053877602,123.08
2263,3003.0,3008.57887088463,12.149672477988577,3014.2750246539363,123.08
2200,3020.0,3026.2977705261205,10.607035966023105,3031.787854663113,123.08
2354,3104.0,3109.4087338772597,12.39313233730193,3113.937565957289,123.08
2262,3178.0,3183.0781114040187,13.220171424290037,3188.508950110873,123.08
2387,3215.0,3220.3722807365048,5.0,3195.009498517798,123.08
2250,3231.0,3236.325150318982,5.0,3211.5100811046646,123.08
2279,3238.0,3243.2956282895448,13.431066889656874,3287.8581431765547,123.08
2172,3274.0,3278.43378752584,16.573305320816925,3292.5416520520193,123.08
2398,3540.0,3546.218458225652,11.479112357455795,3558.1362909212644,123.08
4167,3657.0,3663.398421319558,11.053484869824883,3669.1469939029753,123.08
4375,3700.0,3705.1026809348546,5.0,3680.5454286393115,123.08
4270,3715.0,3720.602639718848,5.0,3708.106105629339,123.08
4264,3745.0,3751.4446365555546,10.004338136196083,3757.010303494614,123.08
4368,3803.0,3808.011855831206,13.999899609234419,3831.0597757657533,123.08
4204,3839.0,3844.164779092724,13.552233208024266,3848.355446045682,123.08
4326,3888.0,3894.1079239482915,10.82884847623342,3900.1833458996234,123.08
4205,3945.0,3950.251300445199,13.546662971053935,3955.5987320768813,123.08
4232,4113.0,4118.55135001238,5.0,4093.224863090235,123.08
4328,4119.0,4125.225163056596,10.477058830438235,4130.565935097054,123.08
4402,4156.0,4161.432103163525,12.896797763172891,4167.37916047955,123.08
4237,4183.0,4189.322863823628,10.917401480997198,4194.876136306032,123.08
4290,4200.0,4205.519844654717,12.489566059528036,4210.120382097904,123.08
4307,4303.0,4309.219415613561,10.920015117144759,4315.046099821976,123.08
4400,4325.0,4330.552683352451,5.0,4337.944770060516,123.08
