vehid,entry,mid,instspeed,exit,length
280.0,23.0,29.24184067879275,11.393681155077442,35.00970890272431,123.08
187.0,28.0,34.01675898412417,11.481741900535484,48.40563013360635,123.08
217.0,137.0,142.21738735573214,13.19888535696259,146.51355425695786,123.08
378.0,143.0,148.1612081981939,13.682146440255805,152.49455615948128,123.08
265.0,239.0,245.21288810436852,10.93499368767695,250.52149391798164,123.08
222.0,335.0,340.1040515421711,13.22538841845748,344.39434881447687,123.08
216.0,399.0,404.1948958396559,13.447471464717871,411.1182575296451,123.08
322.0,585.0,591.1932779877081,10.57690368146227,596.4359568543185,123.08
186.0,597.0,603.4819298162449,11.558687157481586,608.3970764733224,123.08
332.0,612.0,618.216327096025,11.17393588574781,623.9140832511473,123.08
334.0,639.0,644.1646167477385,13.148919218612535,680.6135200151286,123.08
372.0,656.0,661.436296838739,10.393434961357945,685.0154168110334,123.08
303.0,709.0,714.6051092668642,12.759065105068602,768.0933947240102,123.08
200.0,718.0,723.3860166412933,12.51042333630224,770.6642231888502,123.08
286.0,740.0,746.2695920169559,11.2861114559841,772.9882745282376,123.08
164.0,828.0,833.1137649099949,14.255652858450244,858.106277114412,123.08
359.0,829.0,835.042278546081,10.919627484654228,860.7554069289725,123.08
203.0,1034.0,1039.2306372776582,13.490003661215558,1043.561188297949,123.08
279.0,1245.0,1251.0477753560024,11.499013350578407,1257.0006837004494,123.08
257.0,1252.0,1257.3690960890385,13.72207222907391,1310.3279964833705,123.08
192.0,1319.0,1324.3666399946571,12.361711726463316,1328.985668444718,123.08
329.0,1381.0,1387.0149901178854,10.772055780312193,1392.9395942767944,123.08
299.0,1403.0,1409.36480622788,11.732927841581029,1414.1160387972889,123.08
396.0,1426.0,1431.5739924851453,11.989036467109372,1437.467966090615,123.08
195.0,1517.0,1523.1065981301142,11.373283753004614,1529.3622848172754,123.08
300.0,1541.0,1546.4173188750794,13.352152948307015,1578.2700155438836,123.08
308.0,1591.0,1596.0315576556038,13.613076789938832,1600.1835773386638,123.08
393.0,1618.0,1623.3732622334514,12.465878037592837,1628.723268321562,123.08
258.0,1653.0,1658.6011155694696,13.009636594514266,1673.2446245588792,123.08
375.0,1680.0,1685.3613787582942,12.858722176515172,1689.905372563271,123.08
394.0,1689.0,1695.4571630097826,10.787170530663344,1701.0023362376514,123.08
311.0,1711.0,1717.012324635703,11.122864998853526,1722.924521489879,123.08
2282.0,1836.0,1841.5285498597927,12.032094982592291,1846.1866073972162,123.08
2168.0,1881.0,1887.4197009367608,10.038271823917123,1937.6506656703737,123.08
2283.0,1898.0,1903.0331041351965,14.53504955137038,1942.2500047199965,123.08
2255.0,2018.0,2023.3537306386465,13.27245908041029,2027.870220995931,123.08
2259.0,2085.0,2090.0995405951207,13.609881315315986,2095.3440569725894,123.08
2236.0,2195.0,2200.4249766827575,12.295412262452757,2207.930330034611,123.08
2374.0,2223.0,2228.4833425125303,12.591894729005991,2233.138371928285,123.08
2227.0,2245.0,2250.0636693125543,13.783615443010765,2298.2697592232416,123.08
2309.0,2315.0,2321.06645092092,11.474145004532847,2326.2179847260522,123.08
2165.0,2323.0,2328.12799883242,13.145459028250958,2332.438888090995,123.08
2305.0,2523.0,2529.1249927526874,11.621274843392753,2534.97051312693,123.08
2193.0,2543.0,2548.1395885168,14.33663280438207,2570.376819298834,123.08
2397.0,2588.0,2593.286800563503,13.670984156035455,2597.639395058938,123.08
2170.0,2614.0,2619.202406353462,13.306592259323573,2624.6114928876623,123.08
2347.0,2629.0,2634.3808176066836,13.284664162188903,2662.8581835618706,123.08
2308.0,2649.0,2654.1764741450306,13.654009613167203,2664.8702338392545,123.08
2382.0,2735.0,2740.521790395907,12.564015933305955,2745.4741778504267,123.08
2264.0,2770.0,2775.4417649807747,12.953273187816293,2780.0356598750955,123.08
2294.0,2805.0,2810.206242425332,13.500991719532472,2840.773896978272,123.08
2325.0,2947.0,2952.0203081468458,13.944707405013373,2956.1854677826154,123.08
2379.0,2949.0,2955.132953674831,11.167693983336534,2960.4955039588676,123.08
2263.0,2962.0,2967.1395480341025,13.292490171794057,2972.3331115746837,123.08
2187.0,2983.0,2988.1011373617557,14.4277126481088,3018.0665830963962,123.08
2285.0,3016.0,3021.4039386598947,12.966325317186223,3026.0681416624748,123.08
2404.0,3165.0,3170.5657268539508,12.23559198877764,3175.997482862795,123.08
2183.0,3263.0,3268.249248494932,13.605270094692582,3288.2366621661395,123.08
2269.0,3343.0,3348.356347038083,13.017973260236586,3353.965473939022,123.08
2222.0,3359.0,3365.036357704286,11.159106969030752,3377.770462032007,123.08
2368.0,3471.0,3476.2586434108052,13.418267024198235,3480.572029217388,123.08
2178.0,3494.0,3499.16884634373,13.397906009196161,3503.585207948034,123.08
2288.0,3592.0,3596.656911086061,15.856074469889926,3601.615652619212,123.08
4210.0,3745.0,3750.2304410969114,13.599470797950529,3754.6426187238317,123.08
4223.0,3765.0,3770.5463325059723,12.092496071840081,3776.210115664576,123.08
4313.0,4001.0,4006.461387196157,12.797971881475613,4010.9699947259487,123.08
4187.0,4025.0,4030.4782649698286,12.686299057678509,4035.030148329311,123.08
4222.0,4151.0,4155.575843031862,15.250971117259473,4160.505414701831,123.08
4299.0,4205.0,4210.070108761192,14.328803679574518,4214.253857040192,123.08
4155.0,4247.0,4252.280283677684,12.522853251810965,4278.269950596943,123.08
4233.0,4313.0,4318.450673563492,13.347585682333635,4323.723644202924,123.08
4198.0,4386.0,4391.319876262042,13.67818792476798,4395.771246081225,123.08
4204.0,4501.0,4506.333183235971,13.868888142809569,4548.2281659219,123.08
4355.0,4550.0,4555.4359389558695,12.454355209830256,4560.120075299826,123.08
4207.0,4551.0,4557.144305398426,11.17835433314296,4562.5205621421255,123.08
4293.0,4881.0,4886.553030295018,12.00242448888208,4892.098832931582,123.08
4157.0,5090.0,5095.305050729665,13.61719627861476,5099.925758839311,123.08
4239.0,5131.0,5136.441174755096,12.873017887010443,5142.024237597319,123.08
4175.0,5201.0,5206.326407995997,12.625730148036133,5210.811916286168,123.08
4325.0,5294.0,5300.330991021216,10.633036005489625,5306.726470931028,123.08
4288.0,5352.0,5357.47641726859,11.832461897949345,5362.14777512976,123.08
6168.0,5467.0,5473.025560239921,11.687062366061891,5478.053191585266,123.08
6326.0,5713.0,5718.097272449821,14.231508555935331,5722.267987378526,123.08
6332.0,6155.0,6161.1271119692465,11.159246698371586,6168.042281223596,123.08
6183.0,6354.0,6359.076459223651,14.25731228229805,6363.244050640677,123.08
6157.0,6397.0,6401.423647798687,16.877571279199877,6406.499567928443,123.08
6269.0,6455.0,6460.119172868994,14.385440160177554,6464.313576192996,123.08
6221.0,6553.0,6559.037476631251,11.189719479792453,6565.279342687939,123.08
6295.0,6667.0,6671.488369312504,16.232243383300272,6676.275381370737,123.08
6284.0,6671.0,6677.449194238003,10.205272092433862,6708.134953779426,123.08
6312.0,6684.0,6688.641009011726,15.85515956456364,6710.787635178344,123.08
6203.0,6733.0,6738.266306791322,13.489010607529593,6742.745287334288,123.08
6392.0,6738.0,6744.23347693776,11.566279704697962,6750.258069469065,123.08
6184.0,6783.0,6789.08155880295,10.22471736167187,6805.087794877326,123.08
6347.0,6852.0,6858.034995477849,11.059434029087063,6890.858455297826,123.08
6310.0,6987.0,6992.44193277137,12.45117937894926,6997.1737042125005,123.08
6291.0,7038.0,7043.350446604081,13.797633645207283,7048.529578915846,123.08
6278.0,7150.0,7155.345663121592,12.75944958003739,7159.9467801669625,123.08
