vehid,entry,mid,instspeed,exit,length
1266.0,254.5321756118082,259.24382178410957,11.703203666197654,265.4264567826725,121.6
1276.0,311.8639278619576,317.15551267551353,10.627660287304561,322.63416149696224,121.6
1269.0,840.3088195056938,845.074937475103,13.286400623470744,850.8104943828067,121.6
1427.0,1546.0286478632677,1550.5046661042463,13.510168025016677,1578.1167931462649,121.6
3433.0,3216.0805601017164,3220.223532358195,13.997914090275435,3224.545946824974,121.6
5273.0,3854.6435608971415,3859.5482817781813,11.304423271797194,3865.7659228843,121.6
5279.0,4125.629507080498,4130.445172959419,11.476304101056973,4136.785396804528,121.6
5422.0,4389.875068471543,4394.560197488716,12.130670231287333,4399.657143640152,121.6
5271.0,4536.023153790602,4541.416286373118,10.30359536881068,4547.115375864938,121.6
5432.0,4572.050897443933,4577.018158267535,11.62656346952519,4582.248076466643,121.6
5282.0,4975.850071933369,4980.527613076122,13.157327842038585,4986.900574445705,121.6
5267.0,5151.925583187851,5157.029649876615,11.582500284528448,5163.476429331333,121.6
5266.0,5243.02260384507,5248.14638940248,11.896710835418858,5253.977826711156,121.6
5274.0,5415.752120777853,5420.47636244668,12.915742304226814,5425.921006368039,121.6
7267.0,5943.633825535173,5948.227981504424,13.595644748701629,5954.282532422779,121.6
7271.0,6034.923591565694,6039.351155394383,14.87861085335063,6045.261734062448,121.6
7272.0,6386.715324614779,6390.46179121965,13.943833523972538,6438.530767310657,121.6
7273.0,6825.8722566243205,6830.022076491257,13.766596818122126,6835.6889281579615,121.6
7419.0,7004.357081350683,7009.258381030399,11.588747339291839,7015.803062128609,121.6
7264.0,7014.681446006087,7019.289435944677,12.099398556502022,7068.779655483681,121.6
